"peak_id","peak_chr","peak_start","peak_end","peak_mid","peak_score","win10_start","win10_end","genes_TSS_10kb","genes_geneBodyOverlap_10kb","nearest_gene","nearest_proteincoding_gene","nearest_proteincoding_gene_distance","peak_overlap_type","peak_distanceToTSS","peak_overlap_simple","sequence_name","peak_overlap_custom"
"chr1:3219340-3219738","chr1",3219340,3219738,3219539,89,3209539,3229539,"LOC105378605","LOC105378605,PRDM16","PRDM16","PRDM16",150371,"Intron (ENST00000511072.5/63976, intron 2 of 15)",-6194,"Intron","chr1_3219340-3219738","Intron"
"chr1:17580278-17580571","chr1",17580278,17580571,17580424,59,17570424,17590424,"","ARHGEF10L","ARHGEF10L","ARHGEF10L",40589,"Promoter (<=1kb)",0,"Promoter","chr1_17580278-17580571","Promoter"
"chr1:18480800-18481093","chr1",18480800,18481093,18480946,106,18470946,18490946,"KLHDC7A","KLHDC7A","KLHDC7A","KLHDC7A",-36,"Promoter (<=1kb)",0,"Promoter","chr1_18480800-18481093","Promoter"
"chr1:19815151-19815561","chr1",19815151,19815561,19815356,79,19805356,19825356,"RNF186-AS1,RNF186","RNF186-AS1,RNF186","RNF186-AS1","RNF186",-78,"Promoter (<=1kb)",0,"Promoter","chr1_19815151-19815561","Promoter"
"chr1:25867229-25867626","chr1",25867229,25867626,25867427,100,25857427,25877427,"PAQR7,AUNIP","PAQR7,AUNIP","PAQR7","PAQR7",3826,"Intron (ENST00000775350.1/ENST00000775350.1, intron 1 of 1)",3627,"Intron","chr1_25867229-25867626","Intron"
"chr1:26990512-26990820","chr1",26990512,26990820,26990666,77,26980666,27000666,"TRNP1,OSTCP2","TRNP1,OSTCP2","TRNP1","TRNP1",-3041,"Distal Intergenic",-2872,"Intergenic","chr1_26990512-26990820","Upstream"
"chr1:32948925-32949318","chr1",32948925,32949318,32949121,100,32939121,32959121,"","RNF19B","RNF19B","RNF19B",15564,"Intron (ENST00000661031.1/ENST00000661031.1, intron 2 of 2)",15367,"Intron","chr1_32948925-32949318","Intron"
"chr1:33903352-33903653","chr1",33903352,33903653,33903502,90,33893502,33913502,"","CSMD2,CSMD2-AS1","CSMD2","CSMD2",262340,"Intron (ENST00000373381.9/114784, intron 5 of 70)",27886,"Intron","chr1_33903352-33903653","Intron"
"chr1:53145781-53146177","chr1",53145781,53146177,53145979,124,53135979,53155979,"SLC1A7","SLC1A7","SLC1A7","SLC1A7",-3347,"Distal Intergenic",-3143,"Intergenic","chr1_53145781-53146177","Intergenic"
"chr1:77219370-77219715","chr1",77219370,77219715,77219542,54,77209542,77229542,"PIGK,LOC105378808","PIGK,LOC105378808","LOC105378808","PIGK",-112,"Promoter (<=1kb)",0,"Promoter","chr1_77219370-77219715","Promoter"
"chr1:85137623-85137976","chr1",85137623,85137976,85137799,61,85127799,85147799,"MIR4423,LOC105378821","MIR4423,LOC105378821,DNAI3","MIR4423","DNAI3",138652,"Distal Intergenic",3829,"Intergenic","chr1_85137623-85137976","Intergenic"
"chr1:87795947-87796265","chr1",87795947,87796265,87796106,100,87786106,87806106,"","LOC105378836,LOC107985518,LOC124904212","LOC124904212","LMO4",467638,"Intron (ENST00000642677.1/107985518, intron 2 of 6)",30469,"Intron","chr1_87795947-87796265","Intron"
"chr1:94383956-94384388","chr1",94383956,94384388,94384172,219,94374172,94394172,"","ARHGAP29-AS1","ARHGAP29-AS1","ABCD3",-34283,"Intron (ENST00000656153.1/107985092, intron 6 of 6)",-34001,"Intron","chr1_94383956-94384388","Intron"
"chr1:109181301-109181659","chr1",109181301,109181659,109181480,213,109171480,109191480,"","ELAPOR1","ELAPOR1","ELAPOR1",67801,"Intron (ENST00000457623.6/57535, intron 6 of 19)",-4890,"Intron","chr1_109181301-109181659","Intron"
"chr1:109935542-109935835","chr1",109935542,109935835,109935688,113,109925688,109945688,"","CSF1","CSF1","CSF1",25446,"Distal Intergenic",19885,"Intergenic","chr1_109935542-109935835","Intergenic"
"chr1:157966025-157966442","chr1",157966025,157966442,157966233,153,157956233,157976233,"","LOC105371458","LOC105371458","KIRREL1",-27040,"Distal Intergenic",-12458,"Intergenic","chr1_157966025-157966442","Intergenic"
"chr1:169148368-169148777","chr1",169148368,169148777,169148572,119,169138572,169158572,"","NME7,ATP1B1","ATP1B1","NME7",219395,"Intron (ENST00000688755.1/481, intron 6 of 8)",25459,"Intron","chr1_169148368-169148777","Intron"
"chr1:172976387-172976771","chr1",172976387,172976771,172976579,88,172966579,172986579,"","","LOC107985225","TNFSF18",74384,"Intron (ENST00000432694.2/ENST00000432694.2, intron 1 of 4)",-42658,"Intron","chr1_172976387-172976771","Intron"
"chr1:174010761-174011067","chr1",174010761,174011067,174010914,38,174000914,174020914,"","RC3H1","RC3H1","RC3H1",11383,"Intron (ENST00000367696.7/149041, intron 1 of 19)",-10614,"Intron","chr1_174010761-174011067","Intron"
"chr1:179287885-179288347","chr1",179287885,179288347,179288116,167,179278116,179298116,"SOAT1","SOAT1","SOAT1","SOAT1",-5598,"Distal Intergenic",-5367,"Intergenic","chr1_179287885-179288347","Intergenic"
"chr1:180598602-180599020","chr1",180598602,180599020,180598811,88,180588811,180608811,"","","OVAAL","XPR1",-33193,"Distal Intergenic",-33002,"Intergenic","chr1_180598602-180599020","Intergenic"
"chr1:200022115-200022573","chr1",200022115,200022573,200022344,213,200012344,200032344,"NR5A2","NR5A2","NR5A2","NR5A2",-5258,"Distal Intergenic",-5041,"Intergenic","chr1_200022115-200022573","Intergenic"
"chr1:200027281-200027717","chr1",200027281,200027717,200027499,77,200017499,200037499,"NR5A2","NR5A2","NR5A2","NR5A2",-103,"Promoter (<=1kb)",0,"Promoter","chr1_200027281-200027717","Promoter"
"chr1:200896013-200896306","chr1",200896013,200896306,200896159,90,200886159,200906159,"INAVA","INAVA","INAVA","INAVA",5111,"Intron (ENST00000532631.5/55765, intron 1 of 2)",1113,"Intron","chr1_200896013-200896306","Intron"
"chr1:201396684-201397156","chr1",201396684,201397156,201396920,118,201386920,201406920,"LOC101929343,LAD1","LOC101929343,LAD1,TNNI1","LAD1","LAD1",2995,"Promoter (<=1kb)",160,"Promoter","chr1_201396684-201397156","Promoter"
"chr1:202010176-202010594","chr1",202010176,202010594,202010385,136,202000385,202020385,"MIR6740,ELF3-AS1,ELF3","MIR6740,ELF3-AS1,ELF3,RNPEP","ELF3","ELF3",2440,"Promoter (<=1kb)",0,"Promoter","chr1_202010176-202010594","Promoter"
"chr1:202034857-202035302","chr1",202034857,202035302,202035079,328,202025079,202045079,"","","ELF3","ELF3",27134,"Distal Intergenic",21079,"Intergenic","chr1_202034857-202035302","Intergenic"
"chr1:204213832-204214252","chr1",204213832,204214252,204214042,96,204204042,204224042,"GOLT1A","GOLT1A,PLEKHA6","GOLT1A","GOLT1A",50,"Promoter (<=1kb)",0,"Promoter","chr1_204213832-204214252","Promoter"
"chr1:204726488-204726871","chr1",204726488,204726871,204726679,126,204716679,204736679,"","","LOC105371693","LRRN2",-40946,"Exon (ENST00000750348.1/ENST00000750348.1, exon 6 of 6)",-11407,"Exon","chr1_204726488-204726871","Exon"
"chr1:209653953-209654246","chr1",209653953,209654246,209654099,83,209644099,209664099,"LAMB3","HSD11B1-AS1,LAMB3","LAMB3","LAMB3",-1633,"Promoter (1-2kb)",-1528,"Promoter","chr1_209653953-209654246","Promoter"
"chr1:211515256-211515594","chr1",211515256,211515594,211515425,85,211505425,211525425,"","","LOC107985260","RD3",-22508,"Distal Intergenic",22934,"Intergenic","chr1_211515256-211515594","Intergenic"
"chr1:212237584-212237877","chr1",212237584,212237877,212237730,54,212227730,212247730,"","LINC02608","LINC02608","PPP2R5A",-47807,"Promoter (<=1kb)",0,"Promoter","chr1_212237584-212237877","Promoter"
"chr1:214507070-214507472","chr1",214507070,214507472,214507271,53,214497271,214517271,"","PTPN14","PTPN14","PTPN14",45178,"Intron (ENST00000366956.10/5784, intron 1 of 18)",43751,"Intron","chr1_214507070-214507472","Intron"
"chr1:219188561-219188917","chr1",219188561,219188917,219188739,51,219178739,219198739,"","LYPLAL1","LYPLAL1","LYPLAL1",14895,"Intron (ENST00000460522.5/127018, intron 2 of 3)",-9626,"Intron","chr1_219188561-219188917","Intron"
"chr1:221117541-221117899","chr1",221117541,221117899,221117720,109,221107720,221127720,"","","LOC101929750","HLX",238320,"Distal Intergenic",21473,"Intergenic","chr1_221117541-221117899","Intergenic"
"chr1:225412672-225413008","chr1",225412672,225413008,225412840,51,225402840,225422840,"","LBR","LBR","LBR",16085,"Promoter (1-2kb)",-1255,"Promoter","chr1_225412672-225413008","Promoter"
"chr1:225746830-225747172","chr1",225746830,225747172,225747001,115,225737001,225757001,"","LOC102723834,LOC107985352","LOC102723834","SRP9",-30812,"Intron (ENST00000448264.2/102723834, intron 2 of 2)",10975,"Intron","chr1_225746830-225747172","Intron"
"chr1:229270494-229270906","chr1",229270494,229270906,229270700,213,229260700,229280700,"RAB4A-AS1,RAB4A","RAB4A-AS1,RAB4A","RAB4A-AS1","RAB4A",-362,"Promoter (<=1kb)",97,"Promoter","chr1_229270494-229270906","Promoter"
"chr1:231233780-231234227","chr1",231233780,231234227,231234003,98,231224003,231244003,"FSAF1,GNPAT","FSAF1,GNPAT","FSAF1","FSAF1",7184,"Intron (ENST00000318906.6/128061, intron 2 of 5)",-4571,"Intron","chr1_231233780-231234227","Intron"
"chr1:233359476-233359959","chr1",233359476,233359959,233359717,298,233349717,233369717,"","MAP3K21","MAP3K21","MAP3K21",31949,"Intron (ENST00000366624.8/84451, intron 4 of 9)",-15824,"Intron","chr1_233359476-233359959","Intron"
"chr1:234960680-234960986","chr1",234960680,234960986,234960833,66,234950833,234970833,"LNCATV,LINC02971","LNCATV,LINC02971","LNCATV","TOMM20",168103,"Intron (ENST00000418557.1/101927851, intron 1 of 3)",1159,"Intron","chr1_234960680-234960986","Intron"
"chr1:236862674-236862967","chr1",236862674,236862967,236862820,92,236852820,236872820,"","MTR","MTR","MTR",67539,"Intron (ENST00000680454.1/4548, intron 21 of 31)",27058,"Intron","chr1_236862674-236862967","Intron"
"chr1:241531346-241531658","chr1",241531346,241531658,241531502,51,241521502,241541502,"KMO","KMO","KMO","KMO",-632,"Promoter (<=1kb)",-476,"Promoter","chr1_241531346-241531658","Promoter"
"chr1:241615520-241615837","chr1",241615520,241615837,241615678,86,241605678,241625678,"","OPN3","OPN3","OPN3",61698,"Intron (ENST00000366554.3/23596, intron 1 of 3)",-14342,"Intron","chr1_241615520-241615837","Intron"
"chr2:6203608-6203911","chr2",6203608,6203911,6203759,80,6193759,6213759,"","","LOC105373401","SOX11",511092,"Intron (ENST00000785644.1/ENST00000785644.1, intron 1 of 2)",110969,"Intron","chr2_6203608-6203911","Intron"
"chr2:8412215-8412508","chr2",8412215,8412508,8412361,103,8402361,8422361,"","LINC00299","LINC00299","ID2",-266484,"Exon (ENST00000764370.1/ENST00000764370.1, exon 1 of 7)",-28396,"Exon","chr2_8412215-8412508","Exon"
"chr2:8680339-8680730","chr2",8680339,8680730,8680534,188,8670534,8690534,"ID2-AS1,ID2","ID2-AS1,ID2","ID2","ID2",1689,"Exon (ENST00000844151.1/100506299, exon 2 of 2)",1131,"Exon","chr2_8680339-8680730","Exon"
"chr2:19682571-19682895","chr2",19682571,19682895,19682733,83,19672733,19692733,"LOC124905977","LOC124905977","LOC124905977","TTC32",219253,"Distal Intergenic",-8227,"Intergenic","chr2_19682571-19682895","Intergenic"
"chr2:20443398-20443708","chr2",20443398,20443708,20443553,81,20433553,20453553,"RHOB","RHOB","RHOB","RHOB",-3521,"Distal Intergenic",-3366,"Intergenic","chr2_20443398-20443708","Intergenic"
"chr2:34627010-34627303","chr2",34627010,34627303,34627156,61,34617156,34637156,"","LINC01320","LINC01320","FAM98A",-1027774,"Intron (ENST00000650021.1/104355288, intron 4 of 6)",-24650,"Intron","chr2_34627010-34627303","Intron"
"chr2:34705440-34705905","chr2",34705440,34705905,34705672,123,34695672,34715672,"","LINC01320,LOC124907752","LOC124907752","FAM98A",-1106290,"Promoter (<=1kb)",663,"Promoter","chr2_34705440-34705905","Promoter"
"chr2:38109765-38110209","chr2",38109765,38110209,38109987,142,38099987,38119987,"CYP1B1","LOC107985871,CYP1B1,CYP1B1-AS1","CYP1B1-AS1","CYP1B1",-85,"Promoter (<=1kb)",0,"Promoter","chr2_38109765-38110209","Promoter"
"chr2:42195465-42195934","chr2",42195465,42195934,42195699,158,42185699,42205699,"","EML4","EML4","EML4",26349,"Intron (ENST00000402711.6/27436, intron 1 of 21)",-24979,"Intron","chr2_42195465-42195934","Intron"
"chr2:43194074-43194610","chr2",43194074,43194610,43194342,517,43184342,43204342,"","LINC02580","LINC02580","ZFP36L2",32267,"Intron (ENST00000705257.1/100506047, intron 1 of 2)",22636,"Intron","chr2_43194074-43194610","Intron"
"chr2:44291370-44291916","chr2",44291370,44291916,44291643,185,44281643,44301643,"","SLC3A1","SLC3A1","SLC3A1",16185,"Intron (ENST00000649044.1/6519, intron 9 of 14)",5875,"Intron","chr2_44291370-44291916","Intron"
"chr2:47345116-47345443","chr2",47345116,47345443,47345279,85,47335279,47355279,"EPCAM-DT,EPCAM,BCYRN1","EPCAM-DT,EPCAM,BCYRN1","EPCAM","EPCAM",121,"Promoter (<=1kb)",0,"Promoter","chr2_47345116-47345443","Promoter"
"chr2:54545816-54546281","chr2",54545816,54546281,54546048,117,54536048,54556048,"SPTBN1-AS1","SPTBN1-AS1,SPTBN1","SPTBN1","SPTBN1",89763,"Intron (ENST00000356805.9/6711, intron 2 of 35)",-5119,"Intron","chr2_54545816-54546281","Intron"
"chr2:56448913-56449414","chr2",56448913,56449414,56449163,375,56439163,56459163,"","","CCDC85A","CCDC85A",265040,"Distal Intergenic",-73586,"Intergenic","chr2_56448913-56449414","Intergenic"
"chr2:60480581-60480920","chr2",60480581,60480920,60480750,126,60470750,60490750,"","BCL11A","BCL11A","BCL11A",72817,"Intron (ENST00000646249.1/53335, intron 3 of 4)",3545,"Intron","chr2_60480581-60480920","Intron"
"chr2:62570079-62570445","chr2",62570079,62570445,62570262,81,62560262,62580262,"","","TMEM17","TMEM17",-58368,"Intron (ENST00000807714.1/ENST00000807714.1, intron 3 of 3)",-58185,"Intron","chr2_62570079-62570445","Intron"
"chr2:67572088-67572508","chr2",67572088,67572508,67572298,171,67562298,67582298,"","LINC02831,LOC105374786","LOC105374786","ETAA1",174979,"Intron (ENST00000833778.1/102724373, intron 5 of 6)",5543,"Intron","chr2_67572088-67572508","Intron"
"chr2:69685546-69686054","chr2",69685546,69686054,69685800,120,69675800,69695800,"","ANXA4","ANXA4","ANXA4",41375,"Intron (ENST00000418066.2/307, intron 2 of 3)",5028,"Intron","chr2_69685546-69686054","Intron"
"chr2:74442286-74442631","chr2",74442286,74442631,74442458,47,74432458,74452458,"RTKN","RTKN","RTKN","RTKN",-36,"Promoter (<=1kb)",0,"Promoter","chr2_74442286-74442631","Promoter"
"chr2:85354461-85354846","chr2",85354461,85354846,85354653,203,85344653,85364653,"RETSAT,ELMOD3","RETSAT,ELMOD3","ELMOD3","ELMOD3",259,"Promoter (<=1kb)",0,"Promoter","chr2_85354461-85354846","Promoter"
"chr2:86627980-86628356","chr2",86627980,86628356,86628168,56,86618168,86638168,"LOC124907853,RNF103","RNF103-CHMP3,CHMP3-AS1,LOC124907853,RNF103","RNF103-CHMP3","RNF103-CHMP3",92954,"Exon (ENST00000725397.1/124907853, exon 2 of 2)",3776,"Exon","chr2_86627980-86628356","Exon"
"chr2:96505312-96505639","chr2",96505312,96505639,96505475,61,96495475,96515475,"NEURL3","NEURL3","NEURL3","NEURL3",2634,"Promoter (<=1kb)",0,"Promoter","chr2_96505312-96505639","Promoter"
"chr2:101999148-101999518","chr2",101999148,101999518,101999333,88,101989333,102009333,"IL1R2","IL1R2","IL1R2","IL1R2",7489,"Promoter (<=1kb)",153,"Promoter","chr2_101999148-101999518","Promoter"
"chr2:102190523-102190965","chr2",102190523,102190965,102190744,123,102180744,102200744,"IL1R1-AS1,IL1RL2","IL1R1-AS1,IL1RL2","IL1RL2","IL1RL2",3771,"Intron (ENST00000481806.1/8808, intron 2 of 9)",3209,"Intron","chr2_102190523-102190965","Intron"
"chr2:114022257-114022732","chr2",114022257,114022732,114022494,79,114012494,114032494,"","LINC01191","LINC01191","ACTR3",132534,"Intron (ENST00000828060.1/440900, intron 1 of 1)",-16602,"Intron","chr2_114022257-114022732","Intron"
"chr2:119487612-119488007","chr2",119487612,119488007,119487809,185,119477809,119497809,"","SCTR-AS1,SCTR","SCTR","SCTR",37492,"Intron (ENST00000019103.8/6344, intron 2 of 12)",-7723,"Intron","chr2_119487612-119488007","Intron"
"chr2:127735601-127735913","chr2",127735601,127735913,127735757,44,127725757,127745757,"","WDR33","WDR33","WDR33",75430,"3' UTR",34104,"3UTR","chr2_127735601-127735913","3UTR"
"chr2:132416327-132416834","chr2",132416327,132416834,132416580,373,132406580,132426580,"LOC124905948,GPR39","LOC124905948,GPR39","LOC124905948","GPR39",6,"Promoter (<=1kb)",0,"Promoter","chr2_132416327-132416834","Promoter"
"chr2:137975557-137975893","chr2",137975557,137975893,137975725,85,137965725,137985725,"","HNMT","HNMT","HNMT",11705,"Intron (ENST00000410115.5/3176, intron 3 of 6)",11043,"Intron","chr2_137975557-137975893","Intron"
"chr2:147464117-147464622","chr2",147464117,147464622,147464369,291,147454369,147474369,"","","ACVR2A","ACVR2A",-380148,"Distal Intergenic",-379895,"Intergenic","chr2_147464117-147464622","Intergenic"
"chr2:149570380-149570859","chr2",149570380,149570859,149570619,15,149560619,149580619,"","MMADHC","MMADHC","MMADHC",17197,"Intron (ENST00000303319.10/27249, intron 7 of 7)",-16337,"Intron","chr2_149570380-149570859","Intron"
"chr2:164711357-164712167","chr2",164711357,164712167,164711762,116,164701762,164721762,"","COBLL1","COBLL1","COBLL1",131917,"Intron (ENST00000375458.6/22837, intron 6 of 12)",-5980,"Intron","chr2_164711357-164712167","Intron"
"chr2:170573647-170574047","chr2",170573647,170574047,170573847,71,170563847,170583847,"","MYO3B","MYO3B","MYO3B",395702,"Intron (ENST00000438642.6/140469, intron 33 of 33)",121327,"Intron","chr2_170573647-170574047","Intron"
"chr2:173048911-173049637","chr2",173048911,173049637,173049274,35,173039274,173059274,"","RAPGEF4","RAPGEF4","RAPGEF4",314000,"Promoter (<=1kb)",783,"Promoter","chr2_173048911-173049637","Promoter"
"chr2:182076615-182076908","chr2",182076615,182076908,182076761,42,182066761,182086761,"","PPP1R1C","PPP1R1C","PPP1R1C",122520,"Intron (ENST00000495820.5/151242, intron 4 of 4)",15152,"Intron","chr2_182076615-182076908","Intron"
"chr2:188415686-188416027","chr2",188415686,188416027,188415856,81,188405856,188425856,"","GULP1","GULP1","GULP1",124187,"Intron (ENST00000409843.5/51454, intron 2 of 12)",-31373,"Intron","chr2_188415686-188416027","Intron"
"chr2:195544579-195544980","chr2",195544579,195544980,195544779,58,195534779,195554779,"","LINC01825","LINC01825","SLC39A10",-31198,"Intron (ENST00000760487.1/ENST00000760487.1, intron 1 of 2)",11544,"Intron","chr2_195544579-195544980","Intron"
"chr2:197452926-197453289","chr2",197452926,197453289,197453107,84,197443107,197463107,"COQ10B","COQ10B","COQ10B","COQ10B",-316,"Promoter (<=1kb)",-204,"Promoter","chr2_197452926-197453289","Promoter"
"chr2:205975182-205975680","chr2",205975182,205975680,205975431,351,205965431,205985431,"","","INO80D","INO80D",110872,"Distal Intergenic",87564,"Intergenic","chr2_205975182-205975680","Intergenic"
"chr2:207819888-207820334","chr2",207819888,207820334,207820111,240,207810111,207830111,"","PLEKHM3","PLEKHM3","PLEKHM3",205449,"Distal Intergenic",49634,"Intergenic","chr2_207819888-207820334","Intergenic"
"chr2:232781813-232782107","chr2",232781813,232782107,232781960,53,232771960,232791960,"KCNJ13","GIGYF2,KCNJ13","GIGYF2","GIGYF2",84661,"Intron (ENST00000629305.2/26058, intron 9 of 29)",5061,"Intron","chr2_232781813-232782107","Intron"
"chr2:238299933-238300299","chr2",238299933,238300299,238300116,54,238290116,238310116,"PER2","LOC112268433,PER2","PER2","PER2",-10014,"Promoter (<=1kb)",0,"Promoter","chr2_238299933-238300299","Promoter"
"chr3:8444319-8444738","chr3",8444319,8444738,8444528,72,8434528,8454528,"","LMCD1-AS1,LOC101927394","LOC101927394","LMCD1",-57179,"Exon (ENST00000793989.1/ENST00000793989.1, exon 3 of 3)",56860,"Exon","chr3_8444319-8444738","Exon"
"chr3:9897936-9898266","chr3",9897936,9898266,9898101,85,9888101,9908101,"IL17RE,JAGN1","IL17RE,JAGN1","JAGN1","JAGN1",7547,"Distal Intergenic",-4346,"Intergenic","chr3_9897936-9898266","Intergenic"
"chr3:30597197-30597676","chr3",30597197,30597676,30597436,280,30587436,30607436,"LOC105377015,TGFBR2","LOC105377015,TGFBR2","LOC105377015","TGFBR2",-9066,"Distal Intergenic",8617,"Intergenic","chr3_30597197-30597676","Intergenic"
"chr3:33097226-33097663","chr3",33097226,33097663,33097444,83,33087444,33107444,"GLB1,TMPPE","GLB1,TMPPE","GLB1","GLB1",-214,"Promoter (<=1kb)",-24,"Promoter","chr3_33097226-33097663","Promoter"
"chr3:37964579-37965045","chr3",37964579,37965045,37964812,234,37954812,37974812,"MIR26A1","CTDSPL,MIR26A1","CTDSPL","CTDSPL",102852,"Promoter (<=1kb)",0,"Promoter","chr3_37964579-37965045","Promoter"
"chr3:42576090-42576383","chr3",42576090,42576383,42576236,21,42566236,42586236,"SS18L2","SS18L2,SEC22C","SEC22C","SEC22C",24844,"Intron (ENST00000423701.6/9117, intron 1 of 5)",-5457,"Intron","chr3_42576090-42576383","Intron"
"chr3:48015412-48015742","chr3",48015412,48015742,48015577,82,48005577,48025577,"","MAP4","MAP4","MAP4",73695,"Promoter (<=1kb)",670,"Promoter","chr3_48015412-48015742","Promoter"
"chr3:50235719-50236024","chr3",50235719,50236024,50235871,42,50225871,50245871,"MIR5787,GNAI2","MIR5787,GNAI2","GNAI2","GNAI2",9579,"Promoter (<=1kb)",-180,"Promoter","chr3_50235719-50236024","Promoter"
"chr3:50601024-50601434","chr3",50601024,50601434,50601229,138,50591229,50611229,"","CISH,HEMK1","HEMK1","HEMK1",32077,"Exon (ENST00000741019.1/ENST00000741019.1, exon 1 of 2)",-10086,"Exon","chr3_50601024-50601434","Exon"
"chr3:53238022-53238402","chr3",53238022,53238402,53238212,140,53228212,53248212,"","TKT","TKT","TKT",17840,"Intron (ENST00000462138.6/7086, intron 4 of 13)",-2415,"Intron","chr3_53238022-53238402","Intron"
"chr3:53506440-53506770","chr3",53506440,53506770,53506605,96,53496605,53516605,"","CACNA1D","CACNA1D","CACNA1D",177642,"Intron (ENST00000637424.1/776, intron 3 of 46)",11246,"Intron","chr3_53506440-53506770","Intron"
"chr3:53806558-53806891","chr3",53806558,53806891,53806724,96,53796724,53816724,"","CHDH,CACNA1D","CACNA1D","CACNA1D",477761,"Promoter (<=1kb)",-620,"Promoter","chr3_53806558-53806891","Promoter"
"chr3:57803684-57804084","chr3",57803684,57804084,57803884,58,57793884,57813884,"","SLMAP","SLMAP","SLMAP",48434,"Intron (ENST00000295951.7/7871, intron 2 of 21)",-24339,"Intron","chr3_57803684-57804084","Intron"
"chr3:65954295-65954593","chr3",65954295,65954593,65954444,130,65944444,65964444,"MAGI1-IT1","MAGI1-IT1,MAGI1","MAGI1","MAGI1",84390,"Promoter (<=1kb)",0,"Promoter","chr3_65954295-65954593","Promoter"
"chr3:102180447-102180746","chr3",102180447,102180746,102180596,24,102170596,102190596,"","ZPLD1","ZPLD1","ZPLD1",81352,"Intron (ENST00000491959.5/131368, intron 2 of 17)",16760,"Intron","chr3_102180447-102180746","Intron"
"chr3:108297669-108297962","chr3",108297669,108297962,108297815,31,108287815,108307815,"HHLA2","HHLA2","HHLA2","HHLA2",1325,"Intron (ENST00000467282.5/11148, intron 1 of 3)",1120,"Intron","chr3_108297669-108297962","Intron"
"chr3:110344970-110345264","chr3",110344970,110345264,110345117,46,110335117,110355117,"","","LOC105374036","NECTIN3",-724954,"Distal Intergenic",-94804,"Intergenic","chr3_110344970-110345264","Intergenic"
"chr3:114718772-114719246","chr3",114718772,114719246,114719009,185,114709009,114729009,"","ZBTB20","ZBTB20","ZBTB20",428262,"Intron (ENST00000675478.1/26137, intron 5 of 11)",-4775,"Intron","chr3_114718772-114719246","Intron"
