"peak_id","peak_chr","peak_start","peak_end","peak_mid","peak_score","win10_start","win10_end","genes_TSS_10kb","genes_geneBodyOverlap_10kb","nearest_gene","nearest_proteincoding_gene","nearest_proteincoding_gene_distance","peak_overlap_type","peak_distanceToTSS","peak_overlap_simple","sequence_name","peak_overlap_custom"
"chr8:23489982-23490275","chr8",23489982,23490275,23490128,31,23480128,23500128,"LOC105379327","LOC105379327,ENTPD4-DT","ENTPD4-DT","ENTPD4",-32433,"Promoter (1-2kb)",-1895,"Promoter","chr8_23489982-23490275","Promoter"
"chr8:27603283-27603615","chr8",27603283,27603615,27603449,48,27593449,27613449,"MIR6843","MIR6843,CLU,LOC124901919","CLU","CLU",11582,"Intron (ENST00000316403.15/1191, intron 6 of 8)",1724,"Intron","chr8_27603283-27603615","Intron"
"chr8:30254913-30255464","chr8",30254913,30255464,30255188,148,30245188,30265188,"LOC124901928","LOC124901928","LOC124901928","DCTN6",98891,"Promoter (<=1kb)",-321,"Promoter","chr8_30254913-30255464","Promoter"
"chr8:38267290-38267592","chr8",38267290,38267592,38267441,47,38257441,38277441,"PLPP5","DDHD2,NSD3,PLPP5","PLPP5","PLPP5",1802,"Promoter (<=1kb)",0,"Promoter","chr8_38267290-38267592","Promoter"
"chr8:38734473-38734857","chr8",38734473,38734857,38734665,298,38724665,38744665,"TACC1","TACC1","TACC1","TACC1",6479,"Intron (ENST00000519416.5/6867, intron 1 of 12)",5833,"Intron","chr8_38734473-38734857","Intron"
"chr8:40174760-40175190","chr8",40174760,40175190,40174975,309,40164975,40184975,"","LINC02866","LINC02866","TCIM",21520,"Intron (ENST00000725469.1/105379385, intron 2 of 2)",12131,"Intron","chr8_40174760-40175190","Intron"
"chr8:47619013-47619343","chr8",47619013,47619343,47619178,97,47609178,47629178,"","SPIDR","SPIDR","SPIDR",358603,"Intron (ENST00000541342.2/23514, intron 9 of 18)",-34745,"Intron","chr8_47619013-47619343","Intron"
"chr8:61767211-61767558","chr8",61767211,61767558,61767384,44,61757384,61777384,"","","LINC02842","ASPH",-52744,"Distal Intergenic",-17489,"Intergenic","chr8_61767211-61767558","Intergenic"
"chr8:81193853-81194288","chr8",81193853,81194288,81194070,235,81184070,81204070,"","LOC105375924","LOC105375924","PAG1",-82002,"Intron (ENST00000720466.1/105375924, intron 2 of 2)",32459,"Intron","chr8_81193853-81194288","Intron"
"chr8:90122955-90123248","chr8",90122955,90123248,90123101,18,90113101,90133101,"","","CALB1","CALB1",-27626,"Distal Intergenic",-27480,"Intergenic","chr8_90122955-90123248","Intergenic"
"chr8:100473911-100474277","chr8",100473911,100474277,100474094,167,100464094,100484094,"","LOC105375670,LOC124901992","LOC124901992","ANKRD46",85690,"Promoter (1-2kb)",-1393,"Promoter","chr8_100473911-100474277","Promoter"
"chr8:118383195-118383570","chr8",118383195,118383570,118383382,74,118373382,118393382,"","LOC105375724,SAMD12","SAMD12","SAMD12",238613,"Intron (ENST00000430457.1/105375724, intron 1 of 2)",-26333,"Intron","chr8_118383195-118383570","Intron"
"chr8:120068070-120068523","chr8",120068070,120068523,120068296,171,120058296,120078296,"COL14A1","COL14A1","COL14A1","COL14A1",8516,"Intron (ENST00000498051.6/7373, intron 1 of 22)",8290,"Intron","chr8_120068070-120068523","Intron"
"chr8:123058187-123058480","chr8",123058187,123058480,123058333,20,123048333,123068333,"","TBC1D31","TBC1D31","TBC1D31",16365,"Intron (ENST00000520368.5/93594, intron 1 of 2)",-14202,"Intron","chr8_123058187-123058480","Intron"
"chr8:125219162-125219511","chr8",125219162,125219511,125219336,132,125209336,125229336,"","NSMCE2","NSMCE2","NSMCE2",127657,"Intron (ENST00000517532.5/286053, intron 5 of 6)",95018,"Intron","chr8_125219162-125219511","Intron"
"chr8:128626300-128626593","chr8",128626300,128626593,128626446,76,128616446,128636446,"","LINC00976","LINC00976",NA,508435,"Distal Intergenic",-61610,"Intergenic","chr8_128626300-128626593","Intergenic"
"chr8:133320576-133320881","chr8",133320576,133320881,133320728,72,133310728,133330728,"","","NDRG1","NDRG1",-18706,"Distal Intergenic",-18554,"Intergenic","chr8_133320576-133320881","Intergenic"
"chr8:133428655-133429186","chr8",133428655,133429186,133428920,43,133418920,133438920,"","","ST3GAL1","ST3GAL1",143020,"Distal Intergenic",46748,"Intergenic","chr8_133428655-133429186","Intergenic"
"chr8:139196660-139197134","chr8",139196660,139197134,139196897,218,139186897,139206897,"","","COL22A1","COL22A1",-282891,"Distal Intergenic",-282619,"Intergenic","chr8_139196660-139197134","Intergenic"
"chr9:9841263-9841615","chr9",9841263,9841615,9841439,31,9831439,9851439,"","PTPRD","PTPRD","PTPRD",771284,"Intron (ENST00000381196.9/5789, intron 5 of 45)",41863,"Intron","chr9_9841263-9841615","Intron"
"chr9:21863705-21864062","chr9",21863705,21864062,21863883,95,21853883,21873883,"","MTAP","MTAP",NA,61247,"3' UTR",4382,"3UTR","chr9_21863705-21864062","3UTR"
"chr9:27371399-27371745","chr9",27371399,27371745,27371572,66,27361572,27381572,"","MOB3B","MOB3B","MOB3B",158209,"Intron (ENST00000262244.6/79817, intron 2 of 3)",49969,"Intron","chr9_27371399-27371745","Intron"
"chr9:37966298-37966785","chr9",37966298,37966785,37966541,314,37956541,37976541,"","SHB","SHB","SHB",102670,"Intron (ENST00000540557.1/6461, intron 4 of 11)",-61945,"Intron","chr9_37966298-37966785","Intron"
"chr9:78023096-78023476","chr9",78023096,78023476,78023286,100,78013286,78033286,"GNAQ","GNAQ","GNAQ","GNAQ",8172,"Intron (ENST00000286548.9/2776, intron 1 of 6)",7128,"Intron","chr9_78023096-78023476","Intron"
"chr9:79571528-79572086","chr9",79571528,79572086,79571807,253,79561807,79581807,"LNCARSR,TLE4","LNCARSR,TLE4","TLE4","TLE4",34,"Promoter (<=1kb)",0,"Promoter","chr9_79571528-79572086","Promoter"
"chr9:91197091-91197512","chr9",91197091,91197512,91197301,185,91187301,91207301,"LOC124902208","LINC02937,LOC124902208","LINC02937","AUH",164612,"Exon (ENST00000815556.1/ENST00000815556.1, exon 2 of 2)",4073,"Exon","chr9_91197091-91197512","Exon"
"chr9:96420300-96420660","chr9",96420300,96420660,96420480,85,96410480,96430480,"ZNF367","ZNF367","ZNF367","ZNF367",-2151,"Promoter (1-2kb)",-1930,"Promoter","chr9_96420300-96420660","Promoter"
"chr9:109477379-109477905","chr9",109477379,109477905,109477642,537,109467642,109487642,"","PTPN3","PTPN3","PTPN3",20671,"Intron (ENST00000262539.7/5774, intron 1 of 25)",20402,"Intron","chr9_109477379-109477905","Intron"
"chr9:112020699-112021082","chr9",112020699,112021082,112020890,185,112010890,112030890,"","LINC02977","LINC02977","SUSD1",154518,"Intron (ENST00000765698.1/ENST00000765698.1, intron 2 of 3)",17131,"Intron","chr9_112020699-112021082","Intron"
"chr9:112119430-112119764","chr9",112119430,112119764,112119597,140,112109597,112129597,"","SUSD1","SUSD1","SUSD1",55811,"Intron (ENST00000374270.8/64420, intron 6 of 16)",-7347,"Intron","chr9_112119430-112119764","Intron"
"chr9:114080966-114081298","chr9",114080966,114081298,114081132,88,114071132,114091132,"AMBP","KIF12,AMBP","AMBP","AMBP",-2660,"Distal Intergenic",-2638,"Intergenic","chr9_114080966-114081298","Upstream"
"chr9:114779431-114779724","chr9",114779431,114779724,114779577,30,114769577,114789577,"","TNFSF15","TNFSF15","TNFSF15",26549,"Distal Intergenic",26315,"Intergenic","chr9_114779431-114779724","Intergenic"
"chr9:116566977-116567338","chr9",116566977,116567338,116567157,79,116557157,116577157,"LOC107987014","ASTN2-AS1,LOC107987014,ASTN2","ASTN2","ASTN2",847913,"Promoter (<=1kb)",-298,"Promoter","chr9_116566977-116567338","Promoter"
"chr9:116870599-116870892","chr9",116870599,116870892,116870745,59,116860745,116880745,"","LOC105376239,ASTN2","ASTN2","ASTN2",544325,"Intron (ENST00000648160.1/105376239, intron 4 of 4)",32455,"Intron","chr9_116870599-116870892","Intron"
"chr9:120646919-120647257","chr9",120646919,120647257,120647088,59,120637088,120657088,"","MEGF9","MEGF9","MEGF9",67382,"Intron (ENST00000373930.4/1955, intron 2 of 5)",-66749,"Intron","chr9_120646919-120647257","Intron"
"chr9:121975834-121976245","chr9",121975834,121976245,121976039,235,121966039,121986039,"","TTLL11","TTLL11","TTLL11",117567,"Intron (ENST00000321582.11/158135, intron 4 of 8)",-12104,"Intron","chr9_121975834-121976245","Intron"
"chr9:127545389-127545877","chr9",127545389,127545877,127545633,222,127535633,127555633,"","NIBAN2","NIBAN2","NIBAN2",33356,"Intron (ENST00000373314.7/64855, intron 1 of 13)",-18168,"Intron","chr9_127545389-127545877","Intron"
"chr9:131545289-131545719","chr9",131545289,131545719,131545504,153,131535504,131555504,"PRRT1B","PRRT1B","PRRT1B","PRRT1B",-10,"Promoter (<=1kb)",0,"Promoter","chr9_131545289-131545719","Promoter"
"chr9:134435010-134435349","chr9",134435010,134435349,134435179,78,134425179,134445179,"LOC100506532,LOC105376311","LOC100506532,LOC105376311,RXRA","RXRA","RXRA",118081,"Intron (ENST00000481739.2/6256, intron 9 of 9)",-6898,"Intron","chr9_134435010-134435349","Intron"
"chr9:137293788-137294092","chr9",137293788,137294092,137293940,56,137283940,137303940,"NRARP","NRARP","NRARP","NRARP",8311,"Exon (ENST00000566954.1/ENST00000566954.1, exon 1 of 1)",8179,"Exon","chr9_137293788-137294092","Exon"
"chr10:3852323-3852734","chr10",3852323,3852734,3852528,105,3842528,3862528,"","","LINC02639","KLF6",-67247,"Exon (ENST00000770137.1/ENST00000770137.1, exon 1 of 2)",18373,"Exon","chr10_3852323-3852734","Exon"
"chr10:14611969-14612317","chr10",14611969,14612317,14612143,54,14602143,14622143,"","FAM107B","FAM107B","FAM107B",162754,"Promoter (<=1kb)",235,"Promoter","chr10_14611969-14612317","Promoter"
"chr10:15334241-15334612","chr10",15334241,15334612,15334426,127,15324426,15344426,"","FAM171A1","FAM171A1","FAM171A1",36636,"Intron (ENST00000378116.9/221061, intron 1 of 7)",36450,"Intron","chr10_15334241-15334612","Intron"
"chr10:24902045-24902481","chr10",24902045,24902481,24902263,158,24892263,24912263,"","PRTFDC1","PRTFDC1","PRTFDC1",50341,"Intron (ENST00000320152.11/56952, intron 3 of 8)",-49792,"Intron","chr10_24902045-24902481","Intron"
"chr10:25078954-25079292","chr10",25078954,25079292,25079123,109,25069123,25089123,"","LINC01516","LINC01516","ENKUR",-16844,"Intron (ENST00000648191.1/101929025, intron 3 of 4)",-16675,"Intron","chr10_25078954-25079292","Intron"
"chr10:33155997-33156354","chr10",33155997,33156354,33156175,88,33146175,33166175,"","","ITGB1-DT","NRP1",180087,"Distal Intergenic",29301,"Intergenic","chr10_33155997-33156354","Intergenic"
"chr10:35685465-35685966","chr10",35685465,35685966,35685715,206,35675715,35695715,"","","LOC105376494","FZD8",-43437,"Distal Intergenic",41682,"Intergenic","chr10_35685465-35685966","Intergenic"
"chr10:44911049-44911396","chr10",44911049,44911396,44911222,93,44901222,44921222,"TMEM72","TMEM72-AS1,TMEM72","TMEM72-AS1","TMEM72",22,"Promoter (<=1kb)",0,"Promoter","chr10_44911049-44911396","Promoter"
"chr10:56840894-56841187","chr10",56840894,56841187,56841040,18,56831040,56851040,"","","LOC124900300","ZWINT",-479765,"Distal Intergenic",-244863,"Intergenic","chr10_56840894-56841187","Intergenic"
"chr10:58218951-58219244","chr10",58218951,58219244,58219097,35,58209097,58229097,"","IPMK","IPMK","IPMK",48837,"Intron (ENST00000373935.4/253430, intron 3 of 5)",48650,"Intron","chr10_58218951-58219244","Intron"
"chr10:60977809-60978125","chr10",60977809,60978125,60977967,81,60967967,60987967,"","LOC107984236,LOC124902431,LOC124902433,RHOBTB1","RHOBTB1","RHOBTB1",23473,"Intron (ENST00000357917.4/9886, intron 2 of 11)",-22915,"Intron","chr10_60977809-60978125","Intron"
"chr10:80196542-80197037","chr10",80196542,80197037,80196789,195,80186789,80206789,"ANXA11","ANXA11","ANXA11","ANXA11",8783,"Intron (ENST00000422982.8/311, intron 1 of 15)",7882,"Intron","chr10_80196542-80197037","Intron"
"chr10:88386279-88386572","chr10",88386279,88386572,88386425,90,88376425,88396425,"","LOC101929727,RNLS","RNLS","RNLS",198105,"Intron (ENST00000371947.7/55328, intron 4 of 6)",12162,"Intron","chr10_88386279-88386572","Intron"
"chr10:88840102-88840395","chr10",88840102,88840395,88840248,98,88830248,88850248,"","ANKRD22","ANKRD22","ANKRD22",11570,"Intron (ENST00000371930.5/118932, intron 1 of 5)",11449,"Intron","chr10_88840102-88840395","Intron"
"chr10:96676550-96676856","chr10",96676550,96676856,96676703,48,96666703,96686703,"","PIK3AP1","PIK3AP1","PIK3AP1",43811,"Intron (ENST00000339364.10/118788, intron 2 of 16)",-6939,"Intron","chr10_96676550-96676856","Intron"
"chr10:99930808-99931190","chr10",99930808,99931190,99930999,222,99920999,99940999,"DNMBP-AS1","DNMBP-AS1,DNMBP","DNMBP","DNMBP",78920,"Promoter (<=1kb)",0,"Promoter","chr10_99930808-99931190","Promoter"
"chr10:103241426-103241781","chr10",103241426,103241781,103241603,60,103231603,103251603,"RPEL1","NT5C2,RPEL1","NT5C2","RPEL1",-4284,"Exon (ENST00000819995.1/ENST00000819995.1, exon 1 of 3)",-4106,"Exon","chr10_103241426-103241781","Exon"
"chr10:113208616-113208920","chr10",113208616,113208920,113208768,44,113198768,113218768,"","","TCF7L2","TCF7L2",258518,"Intron (ENST00000849450.1/ENST00000849450.1, intron 3 of 3)",47385,"Intron","chr10_113208616-113208920","Intron"
"chr10:117365436-117365844","chr10",117365436,117365844,117365640,156,117355640,117375640,"PDZD8","PDZD8","PDZD8","PDZD8",9827,"Intron (ENST00000334464.7/118987, intron 1 of 4)",8637,"Intron","chr10_117365436-117365844","Intron"
"chr10:125156651-125156988","chr10",125156651,125156988,125156819,68,125146819,125166819,"CTBP2","CTBP2","CTBP2","CTBP2",4351,"Intron (ENST00000337195.11/1488, intron 1 of 10)",1728,"Intron","chr10_125156651-125156988","Intron"
"chr10:126839245-126839624","chr10",126839245,126839624,126839434,127,126829434,126849434,"","","C10orf90","DOCK1",-65975,"Distal Intergenic",-40537,"Intergenic","chr10_126839245-126839624","Intergenic"
"chr10:129853556-129853963","chr10",129853556,129853963,129853759,140,129843759,129863759,"EBF3-AS1","EBF3-AS1,EBF3","EBF3","EBF3",110082,"Intron (ENST00000440978.2/253738, intron 10 of 16)",-3675,"Intron","chr10_129853556-129853963","Intron"
"chr11:1830828-1831154","chr11",1830828,1831154,1830991,108,1820991,1840991,"TNNI2,SYT8","TNNI2,SYT8","SYT8","SYT8",2684,"Promoter (<=1kb)",0,"Promoter","chr11_1830828-1831154","Promoter"
"chr11:7605538-7605853","chr11",7605538,7605853,7605695,123,7595695,7615695,"","PPFIBP2","PPFIBP2","PPFIBP2",92397,"Promoter (<=1kb)",0,"Promoter","chr11_7605538-7605853","Promoter"
"chr11:13140365-13140700","chr11",13140365,13140700,13140532,112,13130532,13150532,"","","LOC105376558","RASSF10",130955,"Distal Intergenic",-25434,"Intergenic","chr11_13140365-13140700","Intergenic"
"chr11:15258467-15258825","chr11",15258467,15258825,15258646,76,15248646,15268646,"","","INSC","INSC",146222,"Distal Intergenic",23322,"Intergenic","chr11_15258467-15258825","Intergenic"
"chr11:16924651-16925044","chr11",16924651,16925044,16924847,137,16914847,16934847,"","PLEKHA7","PLEKHA7","PLEKHA7",89596,"Intron (ENST00000531066.6/144100, intron 3 of 26)",-11167,"Intron","chr11_16924651-16925044","Intron"
"chr11:22674512-22674920","chr11",22674512,22674920,22674716,125,22664716,22684716,"","GAS2","GAS2","GAS2",49074,"Promoter (<=1kb)",0,"Promoter","chr11_22674512-22674920","Promoter"
"chr11:27395488-27395855","chr11",27395488,27395855,27395671,30,27385671,27405671,"","LGR4","LGR4","LGR4",77104,"Intron (ENST00000389858.4/55366, intron 1 of 16)",-9956,"Intron","chr11_27395488-27395855","Intron"
"chr11:27467609-27467902","chr11",27467609,27467902,27467755,30,27457755,27477755,"LGR4-AS1,LGR4","LGR4-AS1,LGR4","LGR4","LGR4",5020,"Intron (ENST00000389858.4/55366, intron 1 of 16)",-3266,"Intron","chr11_27467609-27467902","Intron"
"chr11:43985059-43985453","chr11",43985059,43985453,43985256,207,43975256,43995256,"","ACCSL","ACCSL","C11orf96",59914,"Intron (ENST00000526408.1/390110, intron 4 of 6)",42422,"Intron","chr11_43985059-43985453","Intron"
"chr11:47426614-47426956","chr11",47426614,47426956,47426785,56,47416785,47436785,"PSMC3","PSMC3","PSMC3","PSMC3",-312,"Promoter (<=1kb)",-141,"Promoter","chr11_47426614-47426956","Promoter"
"chr11:61756815-61757241","chr11",61756815,61757241,61757028,115,61747028,61767028,"MYRF-AS1,MYRF","MYRF-AS1,MYRF","MYRF","MYRF",4386,"Promoter (<=1kb)",0,"Promoter","chr11_61756815-61757241","Promoter"
"chr11:83852784-83853204","chr11",83852784,83853204,83852994,68,83842994,83862994,"","DLG2","DLG2","DLG2",1774928,"Intron (ENST00000280241.12/1740, intron 10 of 21)",-127381,"Intron","chr11_83852784-83853204","Intron"
"chr11:88104478-88104869","chr11",88104478,88104869,88104673,126,88094673,88114673,"","RAB38","RAB38","RAB38",70794,"Intron (ENST00000528458.1/ENST00000528458.1, intron 1 of 2)",-58870,"Intron","chr11_88104478-88104869","Intron"
"chr11:91797048-91797451","chr11",91797048,91797451,91797249,103,91787249,91807249,"LINC02756","LINC02756","LINC02756","FAT3",-554847,"Intron (ENST00000655162.1/105369428, intron 3 of 3)",1741,"Intron","chr11_91797048-91797451","Intron"
"chr11:94602580-94603068","chr11",94602580,94603068,94602824,280,94592824,94612824,"","PIWIL4-AS1,PIWIL4","PIWIL4","PIWIL4",58984,"Intron (ENST00000543336.5/143689, intron 12 of 13)",-14721,"Intron","chr11_94602580-94603068","Intron"
"chr11:100776082-100776585","chr11",100776082,100776585,100776333,312,100766333,100786333,"","ARHGAP42","ARHGAP42","ARHGAP42",88680,"Intron (ENST00000298815.13/143872, intron 2 of 23)",5716,"Intron","chr11_100776082-100776585","Intron"
"chr11:102599519-102599988","chr11",102599519,102599988,102599753,126,102589753,102609753,"","MMP20","MMP20","MMP20",25579,"Intron (ENST00000260228.3/9313, intron 6 of 9)",7862,"Intron","chr11_102599519-102599988","Intron"
"chr11:112157175-112157574","chr11",112157175,112157574,112157374,126,112147374,112167374,"IL18,TEX12","LOC107987164,IL18,TEX12,SDHD,BCO2","BCO2","IL18",6743,"Intron (ENST00000531744.5/6392, intron 3 of 5)",-6102,"Intron","chr11_112157175-112157574","Intron"
"chr11:117056895-117057216","chr11",117056895,117057216,117057055,26,117047055,117067055,"","SIK3","SIK3","SIK3",41382,"Intron (ENST00000445177.6/23387, intron 1 of 24)",41055,"Intron","chr11_117056895-117057216","Intron"
"chr11:118195108-118195492","chr11",118195108,118195492,118195300,142,118185300,118205300,"","JAML","JAML","JAML",29794,"Intron (ENST00000356289.10/120425, intron 9 of 9)",9898,"Intron","chr11_118195108-118195492","Intron"
"chr12:14619881-14620212","chr12",14619881,14620212,14620046,31,14610046,14630046,"","PLBD1-AS1,GUCY2C","GUCY2C","GUCY2C",76539,"Exon (ENST00000542401.2/101928290, exon 5 of 5)",7005,"Exon","chr12_14619881-14620212","Exon"
"chr12:14934980-14935307","chr12",14934980,14935307,14935143,70,14925143,14945143,"ERP27","ERP27,ARHGDIB","ERP27","ERP27",3939,"Exon (ENST00000266397.7/121506, exon 3 of 7)",3230,"Exon","chr12_14934980-14935307","Exon"
"chr12:26769289-26769616","chr12",26769289,26769616,26769452,38,26759452,26779452,"","ITPR2","ITPR2","ITPR2",63746,"Intron (ENST00000381340.8/3709, intron 2 of 56)",-43276,"Intron","chr12_26769289-26769616","Intron"
"chr12:47038203-47038676","chr12",47038203,47038676,47038439,66,47028439,47048439,"","","AMIGO2","AMIGO2",41512,"Distal Intergenic",-40927,"Intergenic","chr12_47038203-47038676","Intergenic"
"chr12:69739070-69739425","chr12",69739070,69739425,69739247,87,69729247,69749247,"LOC101928002,RAB3IP","LOC101928002,RAB3IP","RAB3IP","RAB3IP",566,"Promoter (<=1kb)",0,"Promoter","chr12_69739070-69739425","Promoter"
"chr12:74963751-74964233","chr12",74963751,74964233,74963992,149,74953992,74973992,"","","LOC105369842","KCNC2",245876,"Intron (ENST00000770027.1/ENST00000770027.1, intron 4 of 5)",46170,"Intron","chr12_74963751-74964233","Intron"
"chr12:92070250-92070786","chr12",92070250,92070786,92070518,126,92060518,92080518,"","LINC01619","LINC01619","BTG1",75379,"Intron (ENST00000551843.5/256021, intron 1 of 5)",-8278,"Intron","chr12_92070250-92070786","Intron"
"chr12:92546549-92546842","chr12",92546549,92546842,92546695,21,92536695,92556695,"","","LOC105369905","CLLU1",125164,"Intron (ENST00000758073.1/ENST00000758073.1, intron 1 of 2)",-10516,"Intron","chr12_92546549-92546842","Intron"
"chr12:92703050-92703497","chr12",92703050,92703497,92703273,178,92693273,92713273,"PLEKHG7","PLEKHG7","PLEKHG7",NA,430,"Promoter (<=1kb)",22,"Promoter","chr12_92703050-92703497","Promoter"
"chr12:111777827-111778136","chr12",111777827,111778136,111777981,119,111767981,111787981,"","ALDH2","ALDH2","ALDH2",11094,"Exon (ENST00000753409.1/ENST00000753409.1, exon 2 of 2)",10879,"Exon","chr12_111777827-111778136","Exon"
"chr12:121215028-121215351","chr12",121215028,121215351,121215189,48,121205189,121225189,"LOC105370032,P2RX4","LOC105370032,P2RX4","P2RX4","P2RX4",5332,"Exon (ENST00000314442.7/5025, exon 1 of 4)",2162,"Exon","chr12_121215028-121215351","Exon"
"chr13:24076086-24076410","chr13",24076086,24076410,24076248,93,24066248,24086248,"","SPATA13","SPATA13","SPATA13",96443,"Intron (ENST00000382141.4/221178, intron 3 of 15)",-84310,"Intron","chr13_24076086-24076410","Intron"
"chr13:24184364-24184787","chr13",24184364,24184787,24184575,163,24174575,24194575,"","SPATA13","SPATA13","SPATA13",204770,"Intron (ENST00000382141.4/221178, intron 3 of 15)",21948,"Intron","chr13_24184364-24184787","Intron"
"chr13:26968761-26969069","chr13",26968761,26969069,26968915,91,26958915,26978915,"","","LOC105370124","USP12",202981,"Intron (ENST00000637583.1/ENST00000637583.1, intron 2 of 2)",86561,"Intron","chr13_26968761-26969069","Intron"
"chr13:30395443-30395806","chr13",30395443,30395806,30395624,103,30385624,30405624,"","","LINC00426","UBE2L5",-26864,"Exon (ENST00000816680.1/ENST00000816680.1, exon 1 of 4)",-18298,"Exon","chr13_30395443-30395806","Exon"
"chr13:38636831-38637217","chr13",38636831,38637217,38637024,92,38627024,38647024,"","LINC00366,LINC00437","LINC00437","FREM2",-50105,"Intron (ENST00000756067.1/101929121, intron 2 of 2)",-11290,"Intron","chr13_38636831-38637217","Intron"
"chr13:41019513-41019809","chr13",41019513,41019809,41019661,54,41009661,41029661,"","ELF1","ELF1","ELF1",41779,"Promoter (<=1kb)",-197,"Promoter","chr13_41019513-41019809","Promoter"
"chr13:43388783-43389114","chr13",43388783,43389114,43388948,77,43378948,43398948,"","ENOX1","ENOX1","ENOX1",397960,"Intron (ENST00000690772.1/55068, intron 5 of 16)",-27418,"Intron","chr13_43388783-43389114","Intron"
"chr13:50082685-50083023","chr13",50082685,50083023,50082854,148,50072854,50092854,"DLEU1","DLEU1,DLEU2","DLEU2","DLEU1",683,"Promoter (<=1kb)",383,"Promoter","chr13_50082685-50083023","Promoter"
"chr13:84924398-84924756","chr13",84924398,84924756,84924577,28,84914577,84934577,"","","LOC105370290","SLITRK6",874911,"Distal Intergenic",-21964,"Intergenic","chr13_84924398-84924756","Intergenic"
"chr14:24816321-24816683","chr14",24816321,24816683,24816502,87,24806502,24826502,"","STXBP6","STXBP6","STXBP6",233795,"3' UTR",2794,"3UTR","chr14_24816321-24816683","3UTR"
"chr14:24817261-24817561","chr14",24817261,24817561,24817411,66,24807411,24827411,"","STXBP6","STXBP6","STXBP6",232886,"3' UTR",1916,"3UTR","chr14_24817261-24817561","3UTR"
"chr14:31033803-31034281","chr14",31033803,31034281,31034042,355,31024042,31044042,"AP4S1,STRN3","AP4S1,STRN3","AP4S1","AP4S1",8936,"Intron (ENST00000557346.6/11154, intron 1 of 5)",7160,"Intron","chr14_31033803-31034281","Intron"
"chr14:36091066-36091484","chr14",36091066,36091484,36091275,118,36081275,36101275,"","LINC00609","LINC00609","BRMS1L",264957,"Intron (ENST00000818312.1/101101773, intron 4 of 6)",20639,"Intron","chr14_36091066-36091484","Intron"
