"peak_id","peak_chr","peak_start","peak_end","peak_mid","peak_score","win10_start","win10_end","genes_TSS_10kb","genes_geneBodyOverlap_10kb","nearest_gene","nearest_proteincoding_gene","nearest_proteincoding_gene_distance","peak_overlap_type","peak_distanceToTSS","peak_overlap_simple","sequence_name","peak_overlap_custom"
"chr14:39174617-39175077","chr14",39174617,39175077,39174847,171,39164847,39184847,"TRAPPC6B,PNN-AS1,PNN","TRAPPC6B,PNN-AS1,PNN","PNN-AS1","PNN",-336,"Promoter (<=1kb)",-106,"Promoter","chr14_39174617-39175077","Promoter"
"chr14:43215115-43215491","chr14",43215115,43215491,43215303,38,43205303,43225303,"","","LOC105370470","FSCB",1291976,"Intron (ENST00000807482.1/ENST00000807482.1, intron 3 of 5)",-93157,"Intron","chr14_43215115-43215491","Intron"
"chr14:57493867-57494238","chr14",57493867,57494238,57494052,111,57484052,57504052,"CCDC198","CCDC198","CCDC198","CCDC198",-185,"Promoter (<=1kb)",0,"Promoter","chr14_57493867-57494238","Promoter"
"chr14:64938552-64938919","chr14",64938552,64938919,64938735,141,64928735,64948735,"GPX2","CHURC1-FNTB,GPX2,RAB15,CHURC1","CHURC1-FNTB","CHURC1-FNTB",24250,"Intron (ENST00000551947.6/100529261, intron 2 of 2)",3801,"Intron","chr14_64938552-64938919","Intron"
"chr14:67738626-67739030","chr14",67738626,67739030,67738828,48,67728828,67748828,"","RDH12,ZFYVE26","ZFYVE26","ZFYVE26",77762,"Intron (ENST00000394455.6/23503, intron 13 of 14)",11462,"Intron","chr14_67738626-67739030","Intron"
"chr14:68172608-68173052","chr14",68172608,68173052,68172830,153,68162830,68182830,"","RAD51B","RAD51B","RAD51B",353051,"Intron (ENST00000479335.5/5890, intron 8 of 11)",-42412,"Intron","chr14_68172608-68173052","Intron"
"chr14:68191833-68192344","chr14",68191833,68192344,68192088,171,68182088,68202088,"","RAD51B","RAD51B","RAD51B",372309,"Intron (ENST00000479335.5/5890, intron 8 of 11)",-61637,"Intron","chr14_68191833-68192344","Intron"
"chr14:68784386-68784852","chr14",68784386,68784852,68784619,157,68774619,68794619,"LOC107984709","LOC107984709,ZFP36L1","LOC107984709","ZFP36L1",11634,"Intron (ENST00000768259.1/107984709, intron 1 of 1)",2527,"Intron","chr14_68784386-68784852","Intron"
"chr14:68938562-68939003","chr14",68938562,68939003,68938782,149,68928782,68948782,"","ACTN1","ACTN1","ACTN1",40658,"Promoter (<=1kb)",-560,"Promoter","chr14_68938562-68939003","Promoter"
"chr14:69942450-69942777","chr14",69942450,69942777,69942613,75,69932613,69952613,"","SMOC1","SMOC1","SMOC1",88482,"Intron (ENST00000555917.1/64093, intron 3 of 3)",-9360,"Intron","chr14_69942450-69942777","Intron"
"chr14:70753531-70754024","chr14",70753531,70754024,70753777,176,70743777,70763777,"","MAP3K9","MAP3K9","MAP3K9",55757,"Promoter (<=1kb)",-575,"Promoter","chr14_70753531-70754024","Promoter"
"chr14:77040289-77040681","chr14",77040289,77040681,77040485,70,77030485,77050485,"","LINC02289,LOC105370579,LINC02288","LINC02288","IRF2BPL",-11786,"Promoter (<=1kb)",-367,"Promoter","chr14_77040289-77040681","Promoter"
"chr14:81533977-81534406","chr14",81533977,81534406,81534191,186,81524191,81544191,"SEL1L","SEL1L","SEL1L","SEL1L",-330,"Promoter (<=1kb)",-124,"Promoter","chr14_81533977-81534406","Promoter"
"chr14:103880007-103880415","chr14",103880007,103880415,103880211,236,103870211,103890211,"","LOC105370689","LOC105370689","ATP5MJ",48058,"Exon (ENST00000780813.1/105370689, exon 2 of 2)",4952,"Exon","chr14_103880007-103880415","Exon"
"chr15:36177764-36178183","chr15",36177764,36178183,36177973,53,36167973,36187973,"","","LOC102724214","CDIN1",-401638,"Intron (ENST00000650498.1/ENST00000650498.1, intron 2 of 5)",70692,"Intron","chr15_36177764-36178183","Intron"
"chr15:43127760-43128128","chr15",43127760,43128128,43127944,100,43117944,43137944,"TMEM62","LOC124903478,TMEM62","TMEM62","EPB42",93339,"Intron (ENST00000564698.5/80021, intron 1 of 5)",4481,"Intron","chr15_43127760-43128128","Intron"
"chr15:44728670-44728982","chr15",44728670,44728982,44728826,44,44718826,44738826,"RNF4BP,TRIM69","RNF4BP,TRIM69,B2M","TRIM69","TRIM69",-162,"Promoter (<=1kb)",-6,"Promoter","chr15_44728670-44728982","Promoter"
"chr15:58331975-58332277","chr15",58331975,58332277,58332126,38,58322126,58342126,"","ALDH1A2","ALDH1A2","ALDH1A2",165740,"Intron (ENST00000558239.5/8854, intron 2 of 3)",-52654,"Intron","chr15_58331975-58332277","Intron"
"chr15:59410403-59410841","chr15",59410403,59410841,59410622,156,59400622,59420622,"","FAM81A","FAM81A","FAM81A",37929,"Exon (ENST00000821742.1/ENST00000821742.1, exon 1 of 2)",-27345,"Exon","chr15_59410403-59410841","Exon"
"chr15:59611574-59611908","chr15",59611574,59611908,59611741,54,59601741,59621741,"","GCNT3","GCNT3","GCNT3",16866,"Promoter (<=1kb)",0,"Promoter","chr15_59611574-59611908","Promoter"
"chr15:60408333-60408680","chr15",60408333,60408680,60408506,60,60398506,60418506,"ANXA2","ANXA2","ANXA2","ANXA2",-5623,"Distal Intergenic",-5450,"Intergenic","chr15_60408333-60408680","Intergenic"
"chr15:62115889-62116233","chr15",62115889,62116233,62116061,77,62106061,62126061,"","","C2CD4A","C2CD4A",49084,"Distal Intergenic",48912,"Intergenic","chr15_62115889-62116233","Intergenic"
"chr15:62821720-62822013","chr15",62821720,62822013,62821866,83,62811866,62831866,"MIR190A","LOC105370854,MIR190A,TLN2","TLN2","TLN2",431340,"Promoter (1-2kb)",-1944,"Promoter","chr15_62821720-62822013","Promoter"
"chr15:63354025-63354359","chr15",63354025,63354359,63354192,78,63344192,63364192,"","CA12","CA12","CA12",27969,"Intron (ENST00000178638.8/771, intron 2 of 10)",-11951,"Intron","chr15_63354025-63354359","Intron"
"chr15:63503218-63503559","chr15",63503218,63503559,63503388,98,63493388,63513388,"USP3","USP3","USP3","USP3",-1123,"Promoter (<=1kb)",-952,"Promoter","chr15_63503218-63503559","Promoter"
"chr15:64247903-64248369","chr15",64247903,64248369,64248136,131,64238136,64258136,"","CSNK1G1,PCLAF","CSNK1G1",NA,133304,"Intron (ENST00000303052.13/53944, intron 4 of 11)",-42978,"Intron","chr15_64247903-64248369","Intron"
"chr15:65832442-65832876","chr15",65832442,65832876,65832659,204,65822659,65842659,"","LOC105370866,RAB11A","RAB11A","RAB11A",106605,"Intron (ENST00000569304.1/8766, intron 2 of 2)",-36580,"Intron","chr15_65832442-65832876","Intron"
"chr15:66765735-66766065","chr15",66765735,66766065,66765900,92,66755900,66775900,"","SMAD6","SMAD6","SMAD6",63672,"Intron (ENST00000288840.10/4091, intron 3 of 3)",54038,"Intron","chr15_66765735-66766065","Intron"
"chr15:80072322-80072625","chr15",80072322,80072625,80072473,74,80062473,80082473,"","ZFAND6","ZFAND6","ZFAND6",12905,"Promoter (<=1kb)",0,"Promoter","chr15_80072322-80072625","Promoter"
"chr15:89857597-89857920","chr15",89857597,89857920,89857758,66,89847758,89867758,"MIR5094","ARPIN-AP3S2,MIR5094,AP3S2","AP3S2","ARPIN-AP3S2",55124,"Intron (ENST00000336418.9/10239, intron 4 of 5)",-4941,"Intron","chr15_89857597-89857920","Intron"
"chr15:92811443-92811851","chr15",92811443,92811851,92811647,42,92801647,92821647,"CHASERR,LOC124903558,FAM174B","CHASERR,LOC124903558,FAM174B","LOC124903558","FAM174B",-1763,"Promoter (1-2kb)",-1559,"Promoter","chr15_92811443-92811851","Promoter"
"chr16:3459072-3459390","chr16",3459072,3459390,3459231,72,3449231,3469231,"CLUAP1","CLUAP1,NAA60","NAA60","NAA60",15620,"Promoter (<=1kb)",942,"Promoter","chr16_3459072-3459390","Promoter"
"chr16:11797316-11797642","chr16",11797316,11797642,11797479,91,11787479,11807479,"ZC3H7A","ZC3H7A,BCAR4","ZC3H7A","ZC3H7A",-212,"Promoter (<=1kb)",-58,"Promoter","chr16_11797316-11797642","Promoter"
"chr16:12613309-12613637","chr16",12613309,12613637,12613473,108,12603473,12623473,"LOC105371085","LOC105371085","LOC105371085","SNX29",636736,"Distal Intergenic",-2226,"Intergenic","chr16_12613309-12613637","Upstream"
"chr16:20763707-20764132","chr16",20763707,20764132,20763919,227,20753919,20773919,"","ACSM3","ACSM3","ACSM3",153676,"Promoter (<=1kb)",0,"Promoter","chr16_20763707-20764132","Promoter"
"chr16:20879300-20879616","chr16",20879300,20879616,20879458,84,20869458,20889458,"","ERI2,DCUN1D3","DCUN1D3","DCUN1D3",20926,"Intron (ENST00000564349.5/112479, intron 2 of 9)",-10320,"Intron","chr16_20879300-20879616","Intron"
"chr16:21260940-21261351","chr16",21260940,21261351,21261145,104,21251145,21271145,"","CRYM,ANKS4B","CRYM","CRYM",41938,"Promoter (<=1kb)",807,"Promoter","chr16_21260940-21261351","Promoter"
"chr16:23528082-23528391","chr16",23528082,23528391,23528236,58,23518236,23538236,"GGA2","EARS2,GGA2","EARS2","EARS2",29495,"Intron (ENST00000449606.7/124454, intron 7 of 8)",-6087,"Intron","chr16_23528082-23528391","Intron"
"chr16:63188163-63188491","chr16",63188163,63188491,63188327,37,63178327,63198327,"","LOC105371307,LOC105371308","LOC105371308","CDH8",-1151292,"Intron (ENST00000734799.1/105371308, intron 4 of 6)",-58509,"Intron","chr16_63188163-63188491","Intron"
"chr16:69351650-69352036","chr16",69351650,69352036,69351843,233,69341843,69361843,"TMED6,COG8","TMED6,NIP7,TERF2,COG8","COG8",NA,4463,"Promoter (<=1kb)",0,"Promoter","chr16_69351650-69352036","Promoter"
"chr16:73016141-73016443","chr16",73016141,73016443,73016292,100,73006292,73026292,"","ZFHX3","ZFHX3","ZFHX3",43406,"Intron (ENST00000268489.10/463, intron 1 of 9)",31685,"Intron","chr16_73016141-73016443","Intron"
"chr16:74635437-74635758","chr16",74635437,74635758,74635597,74,74625597,74645597,"","RFWD3","RFWD3","RFWD3",31284,"Intron (ENST00000361070.9/55159, intron 8 of 12)",-2704,"Intron","chr16_74635437-74635758","Intron"
"chr16:75250741-75251078","chr16",75250741,75251078,75250909,100,75240909,75260909,"","BCAR1","BCAR1","BCAR1",17144,"Promoter (<=1kb)",0,"Promoter","chr16_75250741-75251078","Promoter"
"chr16:75750597-75750954","chr16",75750597,75750954,75750775,44,75740775,75760775,"","LOC105371348","LOC105371348","TERF2IP",102989,"Intron (ENST00000653858.1/105371348, intron 2 of 3)",-24107,"Intron","chr16_75750597-75750954","Intron"
"chr16:81768185-81768521","chr16",81768185,81768521,81768353,127,81758353,81778353,"","PLCG2","PLCG2","PLCG2",29256,"Intron (ENST00000697580.2/5336, intron 1 of 32)",-10758,"Intron","chr16_81768185-81768521","Intron"
"chr17:2900041-2900334","chr17",2900041,2900334,2900187,66,2890187,2910187,"","RAP1GAP2","RAP1GAP2","RAP1GAP2",144482,"Intron (ENST00000637138.1/23108, intron 3 of 25)",-39617,"Intron","chr17_2900041-2900334","Intron"
"chr17:27496523-27496911","chr17",27496523,27496911,27496717,79,27486717,27506717,"","KSR1","KSR1","KSR1",40003,"Intron (ENST00000644974.2/8844, intron 1 of 20)",24510,"Intron","chr17_27496523-27496911","Intron"
"chr17:54903364-54903727","chr17",54903364,54903727,54903545,157,54893545,54913545,"TOM1L1","TOM1L1","TOM1L1","TOM1L1",4158,"5' UTR",2230,"5UTR","chr17_54903364-54903727","5UTR"
"chr17:56108737-56109108","chr17",56108737,56109108,56108922,106,56098922,56118922,"","ANKFN1","ANKFN1","ANKFN1",226621,"Promoter (1-2kb)",-1850,"Promoter","chr17_56108737-56109108","Promoter"
"chr17:59837520-59838060","chr17",59837520,59838060,59837790,159,59827790,59847790,"MIR21","MIR21,VMP1","VMP1","VMP1",130598,"Promoter (<=1kb)",0,"Promoter","chr17_59837520-59838060","Promoter"
"chr17:64074806-64075121","chr17",64074806,64075121,64074963,49,64064963,64084963,"","ERN1","ERN1","ERN1",55856,"Exon (ENST00000584041.1/2081, exon 5 of 5)",-2710,"Exon","chr17_64074806-64075121","Exon"
"chr17:66415243-66415718","chr17",66415243,66415718,66415480,109,66405480,66425480,"PRKCA-AS1","PRKCA-AS1,PRKCA","PRKCA","PRKCA",112844,"Promoter (<=1kb)",-270,"Promoter","chr17_66415243-66415718","Promoter"
"chr17:69248017-69248310","chr17",69248017,69248310,69248163,37,69238163,69258163,"ABCA10","ABCA10,ABCA5","ABCA5","ABCA5",79081,"Promoter (<=1kb)",831,"Promoter","chr17_69248017-69248310","Promoter"
"chr17:72421237-72421572","chr17",72421237,72421572,72421404,98,72411404,72431404,"","LINC00673,LINC00511","LINC00673","SLC39A11",671308,"Promoter (<=1kb)",0,"Promoter","chr17_72421237-72421572","Promoter"
"chr17:74417183-74417560","chr17",74417183,74417560,74417371,77,74407371,74427371,"GPRC5C","GPRC5C","GPRC5C","GPRC5C",-7480,"Distal Intergenic",-7291,"Intergenic","chr17_74417183-74417560","Intergenic"
"chr17:75557480-75557962","chr17",75557480,75557962,75557721,280,75547721,75567721,"","LLGL2","LLGL2","LLGL2",32641,"Promoter (<=1kb)",0,"Promoter","chr17_75557480-75557962","Promoter"
"chr17:75646002-75646454","chr17",75646002,75646454,75646228,195,75636228,75656228,"ERLN","ERLN,SMIM5,RECQL5","RECQL5","RECQL5",20961,"Promoter (<=1kb)",0,"Promoter","chr17_75646002-75646454","Promoter"
"chr17:80005904-80006214","chr17",80005904,80006214,80006059,77,79996059,80016059,"","TBC1D16","TBC1D16","TBC1D16",29789,"Intron (ENST00000310924.7/125058, intron 3 of 11)",-12270,"Intron","chr17_80005904-80006214","Intron"
"chr18:2939378-2939682","chr18",2939378,2939682,2939530,77,2929530,2949530,"CHORDC1P4","CHORDC1P4,LPIN2","LPIN2","LPIN2",73785,"Exon (ENST00000697039.1/9663, exon 6 of 20)",6852,"Exon","chr18_2939378-2939682","Exon"
"chr18:3816907-3817269","chr18",3816907,3817269,3817088,92,3807088,3827088,"","DLGAP1","DLGAP1","DLGAP1",638247,"Intron (ENST00000400147.6/9229, intron 1 of 9)",-2844,"Intron","chr18_3816907-3817269","Intron"
"chr18:7926591-7926939","chr18",7926591,7926939,7926765,59,7916765,7936765,"","PTPRM","PTPRM","PTPRM",359983,"5' UTR",-19931,"5UTR","chr18_7926591-7926939","5UTR"
"chr18:22084606-22084959","chr18",22084606,22084959,22084782,96,22074782,22094782,"","LOC124904259","LOC124904259","GATA6",-84661,"Promoter (<=1kb)",0,"Promoter","chr18_22084606-22084959","Promoter"
"chr18:26757382-26757688","chr18",26757382,26757688,26757535,73,26747535,26767535,"LOC124904272","LOC102725227,LOC124904272,AQP4-AS1","AQP4-AS1","AQP4",108283,"Intron (ENST00000582605.5/147429, intron 3 of 5)",-3248,"Intron","chr18_26757382-26757688","Intron"
"chr18:48942606-48943034","chr18",48942606,48943034,48942820,223,48932820,48952820,"SMAD7","SMAD7","SMAD7","SMAD7",7891,"Promoter (<=1kb)",0,"Promoter","chr18_48942606-48943034","Promoter"
"chr18:49967102-49967469","chr18",49967102,49967469,49967285,78,49957285,49977285,"LOC124904299","LOC124904299,MYO5B","MYO5B","MYO5B",227808,"Intron (ENST00000285039.12/4645, intron 10 of 39)",3488,"Intron","chr18_49967102-49967469","Intron"
"chr18:50793909-50794241","chr18",50793909,50794241,50794075,79,50784075,50804075,"","MRO","MRO","MRO",31327,"Distal Intergenic",25385,"Intergenic","chr18_50793909-50794241","Intergenic"
"chr18:70376742-70377049","chr18",70376742,70377049,70376895,100,70366895,70386895,"LINC01910","LINC01910,LINC01909","LINC01909","SOCS6",87994,"Intron (ENST00000783305.1/101927481, intron 3 of 3)",7542,"Intron","chr18_70376742-70377049","Intron"
"chr18:77114825-77115151","chr18",77114825,77115151,77114988,59,77104988,77124988,"","MBP","MBP","MBP",18695,"Exon (ENST00000611482.1/ENST00000611482.1, exon 1 of 1)",-9564,"Exon","chr18_77114825-77115151","Exon"
"chr19:6464278-6464683","chr19",6464278,6464683,6464480,140,6454480,6474480,"SLC25A23,CRB3","SLC25A23,DENND1C,CRB3","CRB3","SLC25A23",723,"Promoter (<=1kb)",0,"Promoter","chr19_6464278-6464683","Promoter"
"chr19:18135972-18136265","chr19",18135972,18136265,18136118,83,18126118,18146118,"","MAST3","MAST3","MAST3",38325,"Promoter (1-2kb)",-1090,"Promoter","chr19_18135972-18136265","Promoter"
"chr19:35458834-35459148","chr19",35458834,35459148,35458991,56,35448991,35468991,"","FFAR2","FFAR2","FFAR2",15084,"Exon (ENST00000810156.1/ENST00000810156.1, exon 1 of 3)",10577,"Exon","chr19_35458834-35459148","Exon"
"chr19:37931950-37932309","chr19",37931950,37932309,37932129,94,37922129,37942129,"","SIPA1L3","SIPA1L3","SIPA1L3",24901,"Promoter (<=1kb)",-37,"Promoter","chr19_37931950-37932309","Promoter"
"chr19:39126564-39126968","chr19",39126564,39126968,39126766,150,39116766,39136766,"PAK4,PAK4-AS1","PAK4,PAK4-AS1","PAK4","PAK4",996,"Promoter (<=1kb)",730,"Promoter","chr19_39126564-39126968","Promoter"
"chr19:39944029-39944437","chr19",39944029,39944437,39944233,175,39934233,39954233,"FCGBP","FCGBP","FCGBP","FCGBP",-9607,"Intron (ENST00000794087.1/ENST00000794087.1, intron 1 of 1)",-9403,"Intron","chr19_39944029-39944437","Intron"
"chr19:45881950-45882358","chr19",45881950,45882358,45882154,130,45872154,45892154,"IRF2BP1","IRF2BP1,FOXA3,MYPOP","IRF2BP1","IRF2BP1",4016,"Distal Intergenic",3783,"Intergenic","chr19_45881950-45882358","Intergenic"
"chr19:45882770-45883204","chr19",45882770,45883204,45882987,242,45872987,45892987,"IRF2BP1","IRF2BP1,FOXA3,MYPOP","IRF2BP1","IRF2BP1",3183,"Exon (ENST00000843320.1/ENST00000843320.1, exon 1 of 2)",2937,"Exon","chr19_45882770-45883204","Exon"
"chr19:51856293-51856635","chr19",51856293,51856635,51856464,40,51846464,51866464,"","ZNF577","ZNF577","ZNF577",31512,"Intron (ENST00000638827.1/84765, intron 5 of 10)",4444,"Intron","chr19_51856293-51856635","Intron"
"chr19:58150697-58151070","chr19",58150697,58151070,58150883,134,58140883,58160883,"LOC124904784,ZNF329","LOC124904784,ZNF329","ZNF329","ZNF329",4227,"Promoter (<=1kb)",0,"Promoter","chr19_58150697-58151070","Promoter"
"chr20:401793-402174","chr20",401793,402174,401983,176,391983,411983,"RBCK1","RBCK1,TRIB3","TRIB3","TRIB3",39148,"Distal Intergenic",-5324,"Intergenic","chr20_401793-402174","Intergenic"
"chr20:1469977-1470361","chr20",1469977,1470361,1470169,114,1460169,1480169,"NSFL1C","SIRPB2,NSFL1C","SIRPB2","NSFL1C",3673,"Intron (ENST00000553571.5/284759, intron 3 of 6)",-3059,"Intron","chr20_1469977-1470361","Intron"
"chr20:4135514-4136011","chr20",4135514,4136011,4135762,331,4125762,4145762,"","SMOX","SMOX","SMOX",14782,"Intron (ENST00000493223.1/54498, intron 1 of 1)",-12768,"Intron","chr20_4135514-4136011","Intron"
"chr20:6704138-6704531","chr20",6704138,6704531,6704334,177,6694334,6714334,"","","LINC01713","BMP2",-63330,"Distal Intergenic",31605,"Intergenic","chr20_6704138-6704531","Intergenic"
"chr20:11687615-11688081","chr20",11687615,11688081,11687848,251,11677848,11697848,"LOC107985384","LOC107985384","LOC107985384","BTBD3",-202875,"Promoter (<=1kb)",-292,"Promoter","chr20_11687615-11688081","Promoter"
"chr20:14985988-14986586","chr20",14985988,14986586,14986287,193,14976287,14996287,"","MACROD2","MACROD2","MACROD2",990918,"Intron (ENST00000217246.8/140733, intron 5 of 16)",-56453,"Intron","chr20_14985988-14986586","Intron"
"chr20:22411635-22411949","chr20",22411635,22411949,22411792,85,22401792,22421792,"","LOC284788","LOC284788","FOXA2",173663,"Intron (ENST00000635130.1/284788, intron 1 of 3)",8694,"Intron","chr20_22411635-22411949","Intron"
"chr20:22490791-22491284","chr20",22490791,22491284,22491037,160,22481037,22501037,"","","LOC105372562","FOXA2",94418,"Distal Intergenic",-17416,"Intergenic","chr20_22490791-22491284","Intergenic"
"chr20:31722252-31722847","chr20",31722252,31722847,31722549,51,31712549,31732549,"ABALON,BCL2L1","ABALON,BCL2L1-AS1,BCL2L1","BCL2L1","BCL2L1",1440,"Promoter (<=1kb)",0,"Promoter","chr20_31722252-31722847","Promoter"
"chr20:43558706-43559038","chr20",43558706,43559038,43558872,78,43548872,43568872,"","SGK2,L3MBTL1","SGK2",NA,18701,"Promoter (<=1kb)",0,"Promoter","chr20_43558706-43559038","Promoter"
"chr20:50761652-50762127","chr20",50761652,50762127,50761889,96,50751889,50771889,"","PARD6B","PARD6B","PARD6B",30345,"Distal Intergenic",29987,"Intergenic","chr20_50761652-50762127","Intergenic"
"chr20:54067529-54067822","chr20",54067529,54067822,54067675,70,54057675,54077675,"MIR4756,LOC105372675,BCAS1","MIR4756,LOC105372675,BCAS1","BCAS1","BCAS1",2919,"Promoter (<=1kb)",663,"Promoter","chr20_54067529-54067822","Promoter"
"chr21:17462433-17462726","chr21",17462433,17462726,17462579,59,17452579,17472579,"","","LINC01549","CXADR",-49803,"Distal Intergenic",20652,"Intergenic","chr21_17462433-17462726","Intergenic"
"chr21:28247788-28248081","chr21",28247788,28248081,28247934,79,28237934,28257934,"","","LINC01695","HEMK2",637437,"Exon (ENST00000806969.1/ENST00000806969.1, exon 1 of 3)",-19121,"Exon","chr21_28247788-28248081","Exon"
"chr21:28256245-28256775","chr21",28256245,28256775,28256510,244,28246510,28266510,"","","LINC01695","HEMK2",628861,"Distal Intergenic",-27578,"Intergenic","chr21_28256245-28256775","Intergenic"
"chr21:33203914-33204370","chr21",33203914,33204370,33204142,177,33194142,33214142,"IFNAR2","LOC105372787,IFNAR2","LOC105372787","IFNAR2",-25759,"Promoter (<=1kb)",-912,"Promoter","chr21_33203914-33204370","Promoter"
"chr21:35019594-35019938","chr21",35019594,35019938,35019766,67,35009766,35029766,"","LOC101928269,RUNX1","RUNX1","RUNX1",984901,"Intron (ENST00000675419.1/861, intron 2 of 8)",29332,"Intron","chr21_35019594-35019938","Intron"
"chr21:42461951-42462245","chr21",42461951,42462245,42462098,54,42452098,42472098,"","","RSPH1","RSPH1",34256,"Exon (ENST00000839554.1/ENST00000839554.1, exon 1 of 3)",-33763,"Exon","chr21_42461951-42462245","Exon"
"chr22:18061275-18061727","chr22",18061275,18061727,18061501,185,18051501,18071501,"","LOC105372853","LOC105372853","PEX26",-16419,"Intron (ENST00000801416.1/105372853, intron 1 of 5)",5226,"Intron","chr22_18061275-18061727","Intron"
"chr22:24323827-24324183","chr22",24323827,24324183,24324005,54,24314005,24334005,"","SPECC1L-ADORA2A,LOC105372960,SPECC1L","SPECC1L","SPECC1L-ADORA2A",53107,"Exon (ENST00000767635.1/105372960, exon 2 of 4)",19431,"Exon","chr22_24323827-24324183","Exon"
"chr22:30573923-30574305","chr22",30573923,30574305,30574114,163,30564114,30584114,"GAL3ST1","PES1,GAL3ST1","GAL3ST1","GAL3ST1",473,"Promoter (<=1kb)",206,"Promoter","chr22_30573923-30574305","Promoter"
"chr22:33197238-33197550","chr22",33197238,33197550,33197394,18,33187394,33207394,"","LARGE1","LARGE1","LARGE1",725447,"Intron (ENST00000676217.1/9215, intron 1 of 2)",13278,"Intron","chr22_33197238-33197550","Intron"
"chr22:37569422-37569817","chr22",37569422,37569817,37569619,79,37559619,37579619,"CDC42EP1","CDC42EP1,LGALS2","CDC42EP1","CDC42EP1",9172,"Downstream (<=300bp)",5016,"Downstream","chr22_37569422-37569817","Downstream"
"chr22:37732063-37732358","chr22",37732063,37732358,37732210,79,37722210,37742210,"","TRIOBP","TRIOBP","TRIOBP",35206,"Intron (ENST00000644935.1/11078, intron 7 of 23)",13717,"Intron","chr22_37732063-37732358","Intron"
"chr22:45246254-45246736","chr22",45246254,45246736,45246495,380,45236495,45256495,"KIAA0930","KIAA0930","KIAA0930","KIAA0930",-5726,"Exon (ENST00000718700.1/ENST00000718700.1, exon 1 of 2)",-5360,"Exon","chr22_45246254-45246736","Exon"
"chr22:49834486-49834899","chr22",49834486,49834899,49834692,218,49824692,49844692,"LOC105377205,BRD1","LOC105377205,BRD1","LOC105377205","BRD1",-7180,"Intron (ENST00000666898.1/105377205, intron 3 of 3)",2887,"Intron","chr22_49834486-49834899","Intron"
"chrX:12779533-12779892","chrX",12779533,12779892,12779712,91,12769712,12789712,"","","PRPS2","PRPS2",-11643,"Distal Intergenic",-11463,"Intergenic","chrX_12779533-12779892","Intergenic"
"chrX:15300120-15300562","chrX",15300120,15300562,15300341,111,15290341,15310341,"","ASB11","ASB11","ASB11",15315,"Intron (ENST00000380470.7/140456, intron 2 of 6)",13997,"Intron","chrX_15300120-15300562","Intron"
"chrX:39043889-39044217","chrX",39043889,39044217,39044053,66,39034053,39054053,"","","LOC124905177","MID1IP1",242621,"Intron (ENST00000771082.1/ENST00000771082.1, intron 2 of 2)",27086,"Intron","chrX_39043889-39044217","Intron"
"chrX:96453192-96453485","chrX",96453192,96453485,96453338,74,96443338,96463338,"","LOC107985714","LOC107985714","DIAPH2",-231325,"Intron (ENST00000729575.1/107985714, intron 1 of 2)",12374,"Intron","chrX_96453192-96453485","Intron"
"chrX:123918313-123918606","chrX",123918313,123918606,123918459,51,123908459,123928459,"","STAG2-AS1,XIAP","XIAP","XIAP",58735,"Distal Intergenic",18364,"Intergenic","chrX_123918313-123918606","Intergenic"
