"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044331","cell-cell adhesion mediated by cadherin","8/287","53/18805",0.150943396226415,9.89021103149037,8.06854522371199,1.30472926655089e-06,0.00487446853983411,0.00434268835877253,"EPCAM/CDH12/VEGFA/CD2AP/PLEKHA7/CDH8/SMAD7/FOXA2",8
"GO:0001822","kidney development","17/287","325/18805",0.0523076923076923,3.42733851514339,5.49528313726233,1.12896312549444e-05,0.0102892070819285,0.00916670595995092,"SOX11/EPCAM/HES1/GCNT4/EDN1/VEGFA/CD2AP/SIM1/DACT2/PDGFA/SHH/NRP1/LGR4/FREM2/SMAD6/SMAD7/BMP2",17
"GO:0001569","branching involved in blood vessel morphogenesis","6/287","36/18805",0.166666666666667,10.9204413472706,7.41704146153688,1.58947704057681e-05,0.0102892070819285,0.00916670595995092,"TGFBR2/EDN1/VEGFA/SHH/NRARP/NRP1",6
"GO:0072001","renal system development","17/287","336/18805",0.0505952380952381,3.31513398042144,5.33080881471758,1.73537664320099e-05,0.0102892070819285,0.00916670595995092,"SOX11/EPCAM/HES1/GCNT4/EDN1/VEGFA/CD2AP/SIM1/DACT2/PDGFA/SHH/NRP1/LGR4/FREM2/SMAD6/SMAD7/BMP2",17
"GO:0001657","ureteric bud development","9/287","100/18805",0.09,5.89703832752613,6.11256762097678,2.24017534714758e-05,0.0102892070819285,0.00916670595995092,"EPCAM/HES1/VEGFA/SIM1/SHH/LGR4/SMAD6/SMAD7/BMP2",9
"GO:0072163","mesonephric epithelium development","9/287","101/18805",0.0891089108910891,5.83865180943181,6.0699741424416,2.4268920901588e-05,0.0102892070819285,0.00916670595995092,"EPCAM/HES1/VEGFA/SIM1/SHH/LGR4/SMAD6/SMAD7/BMP2",9
"GO:0072164","mesonephric tubule development","9/287","101/18805",0.0891089108910891,5.83865180943181,6.0699741424416,2.4268920901588e-05,0.0102892070819285,0.00916670595995092,"EPCAM/HES1/VEGFA/SIM1/SHH/LGR4/SMAD6/SMAD7/BMP2",9
"GO:0072073","kidney epithelium development","11/287","155/18805",0.0709677419354839,4.64999438012813,5.68051428787252,2.67500519638931e-05,0.0102892070819285,0.00916670595995092,"EPCAM/HES1/EDN1/VEGFA/CD2AP/SIM1/SHH/LGR4/SMAD6/SMAD7/BMP2",11
"GO:0031016","pancreas development","8/287","80/18805",0.1,6.55226480836237,6.19545605928713,2.98949003636074e-05,0.0102892070819285,0.00916670595995092,"NR5A2/HES1/PCSK1/PAX4/SHH/TCF7L2/GATA6/FOXA2",8
"GO:0001823","mesonephros development","9/287","105/18805",0.0857142857142857,5.61622697859632,5.90513772151409,3.31170375011634e-05,0.0102892070819285,0.00916670595995092,"EPCAM/HES1/VEGFA/SIM1/SHH/LGR4/SMAD6/SMAD7/BMP2",9
"GO:0048711","positive regulation of astrocyte differentiation","4/287","13/18805",0.307692307692308,20.1608147949611,8.60336160753248,3.40798818177884e-05,0.0102892070819285,0.00916670595995092,"ID2/HES1/SHH/BMP2",4
"GO:0045444","fat cell differentiation","14/287","252/18805",0.0555555555555556,3.64014711575687,5.25279383161955,3.50412845534972e-05,0.0102892070819285,0.00916670595995092,"PRDM16/LAMB3/ID2/ZFP36L2/HES1/RREB1/VEGFA/TCF7L2/CTBP2/ZFP36L1/SMAD6/FFAR2/TRIB3/BMP2",14
"GO:0003151","outflow tract morphogenesis","8/287","82/18805",0.0975609756097561,6.39245347157304,6.09220689472149,3.58029154349759e-05,0.0102892070819285,0.00916670595995092,"SOX11/TGFBR2/HES1/EDN1/VEGFA/NRP1/SMAD6/GATA6",8
"GO:0032925","regulation of activin receptor signaling pathway","5/287","27/18805",0.185185185185185,12.1338237191896,7.20726657079197,4.90143353753e-05,0.0130798254972943,0.0116528818388495,"ACVR2A/DACT2/SHH/SMAD6/SMAD7",5
"GO:0010720","positive regulation of cell development","19/287","447/18805",0.0425055928411633,2.78507900131734,4.75518644511798,6.1587015665156e-05,0.0153392727016682,0.0136658346339104,"SOX11/ID2/BCL11A/IL1RL2/TGFBR2/HES1/NEDD9/VEGFA/TIAM2/PTPRZ1/SHH/SHB/NRP1/RASSF10/ZFP36L1/PRKCA/SMAD7/BMP2/RUNX1",19
"GO:0060840","artery development","9/287","116/18805",0.0775862068965517,5.08365373062598,5.49229558051599,7.26142794561157e-05,0.016955434253003,0.015105681028963,"TGFBR2/MYLK/HES1/EDN1/VEGFA/SHH/NRP1/SMAD6/SMAD7",9
"GO:0045785","positive regulation of cell adhesion","20/287","499/18805",0.0400801603206413,2.6261582398246,4.58337485284973,8.86183288455394e-05,0.0194751809745256,0.0173505359634424,"IL1RL2/TGFBR2/MAGI1/HHLA2/HES1/RREB1/NEDD9/VEGFA/UTRN/LAMB1/SHH/SHB/NRP1/DOCK1/ZFHX3/PRKCA/SMAD7/FOXA2/RUNX1/TRIOBP",20
"GO:0007015","actin filament organization","19/287","463/18805",0.041036717062635,2.68883437060227,4.58060918617096,9.78717225491054e-05,0.0203138197468588,0.0180976834327644,"ARHGEF10L/DNAI3/KIRREL1/RHOB/SPTBN1/ACTR3/NEDD9/CD2AP/PRKN/FAM171A1/NRP1/RHOBTB1/GAS2/ACTN1/BCAR1/MYO5B/CDC42EP1/TRIOBP/DIAPH2",19
"GO:0022604","regulation of cell morphogenesis","13/287","247/18805",0.0526315789473684,3.44856042545388,4.8223946315666,0.000114832924989788,0.0225797793558868,0.020116438161646,"BCL11A/CDC42SE2/RREB1/VEGFA/PRKN/MKLN1/FAM171A1/RHOBTB1/DNMBP/PDZD8/GAS2/EPB42/CDC42EP1",13
"GO:0002573","myeloid leukocyte differentiation","13/287","250/18805",0.052,3.40717770034843,4.76998162738748,0.000129518190533081,0.02396401996059,0.0213496650274388,"PRDM16/LBR/ID2/JAGN1/TGFBR2/NEDD9/VEGFA/FAM20C/ZFP36L1/PRKCA/BMP2/RUNX1/LARGE1",13
"GO:0060411","cardiac septum morphogenesis","7/287","74/18805",0.0945945945945946,6.19808833223467,5.5776089583996,0.000134701396994751,0.02396401996059,0.0213496650274388,"SOX11/TGFBR2/HES1/NRP1/SMAD6/GATA6/SMAD7",7
"GO:0032924","activin receptor signaling pathway","6/287","55/18805",0.109090909090909,7.14792524548622,5.68431735551816,0.000185586045080226,0.0315158847463511,0.0280776590690754,"ACVR2A/TGFBR2/DACT2/SHH/SMAD6/SMAD7",6
"GO:0048732","gland development","18/287","451/18805",0.0399113082039911,2.61509460200715,4.32205115323972,0.000209827499268406,0.0340832842289897,0.0303649680863478,"LMO4/ELF3/ID2/TGFBR2/HES1/PRLR/PCSK1/RREB1/EDN1/VEGFA/CD2AP/PDGFA/SHH/CSMD1/PTPN3/NRP1/GATA6/BMP2",18
"GO:0030099","myeloid cell differentiation","18/287","455/18805",0.0395604395604396,2.59210475935215,4.27984789346582,0.000233630682484215,0.0363685095733762,0.0324008867550478,"PRDM16/LBR/ID2/ACVR2A/JAGN1/TGFBR2/NEDD9/VEGFA/FAM20C/ZFP36L1/ACTN1/CDIN1/EPB42/PRKCA/BMP2/RUNX1/LARGE1/BRD1",18
"GO:0034332","adherens junction organization","6/287","59/18805",0.101694915254237,6.66332014409732,5.42390209898653,0.000274121887150553,0.0397440802482661,0.0354081995224325,"INAVA/CDH12/VEGFA/PLEKHA7/CDH8/SMAD7",6
"GO:0048844","artery morphogenesis","7/287","83/18805",0.0843373493975904,5.52600646488393,5.14454683648634,0.000276591564896927,0.0397440802482661,0.0354081995224325,"TGFBR2/MYLK/HES1/EDN1/VEGFA/NRP1/SMAD7",7
"GO:0008360","regulation of cell shape","9/287","139/18805",0.0647482014388489,4.24247361692528,4.77669212306091,0.000287901020095676,0.0398369707806462,0.0354909561615021,"CDC42SE2/VEGFA/MKLN1/FAM171A1/RHOBTB1/DNMBP/GAS2/EPB42/CDC42EP1",9
"GO:0003279","cardiac septum development","8/287","111/18805",0.0720720720720721,4.72235301503594,4.89662626424267,0.00030317404565798,0.0404520798063647,0.0360389598635538,"LMO4/SOX11/TGFBR2/HES1/NRP1/SMAD6/GATA6/SMAD7",8
"GO:0032956","regulation of actin cytoskeleton organization","15/287","348/18805",0.0431034482758621,2.82425207256999,4.27624858950642,0.000314966342607206,0.0405763536545008,0.0361496760553171,"ARHGEF10L/DNAI3/KIRREL1/SPTBN1/MYO3B/ARHGEF26/NEDD9/EDN1/CD2AP/PRKN/PDGFA/NRP1/RHOBTB1/CDC42EP1/TRIOBP",15
"GO:0032970","regulation of actin filament-based process","16/287","392/18805",0.0408163265306122,2.67439379933158,4.17068503515423,0.000366969946130415,0.0436878626017435,0.0389217349111668,"ARHGEF10L/DNAI3/KIRREL1/SPTBN1/MYO3B/ARHGEF26/PDE4D/NEDD9/EDN1/CD2AP/PRKN/PDGFA/NRP1/RHOBTB1/CDC42EP1/TRIOBP",16
"GO:0001763","morphogenesis of a branching structure","11/287","208/18805",0.0528846153846154,3.46514004288395,4.45062341009944,0.00036708915728072,0.0436878626017435,0.0389217349111668,"BCL11A/TGFBR2/EDN1/VEGFA/PDGFA/SHH/CSMD1/NRARP/NRP1/LGR4/BMP2",11
"GO:2000047","regulation of cell-cell adhesion mediated by cadherin","4/287","23/18805",0.173913043478261,11.395243144978,6.21007265985586,0.000374200107937846,0.0436878626017435,0.0389217349111668,"EPCAM/VEGFA/SMAD7/FOXA2",4
"GO:0003158","endothelium development","9/287","147/18805",0.0612244897959184,4.01159069899737,4.56342691932064,0.000434984800252758,0.0492455519316456,0.0438731080829098,"RHOB/MAGI1/ARHGEF26/PDE4D/EDN1/VEGFA/CD2AP/NRP1/BTG1",9
